t      Ma         |du_dt|    |dv_dt|
328    9.7343e-01 9.0431e-04 1.5823e-03
329    9.7265e-01 1.0175e-03 1.7270e-03
330    9.7169e-01 1.1363e-03 1.8621e-03
331    9.7058e-01 1.2439e-03 1.9900e-03
332    9.6932e-01 1.3379e-03 2.1075e-03
333    9.6798e-01 1.4205e-03 2.2086e-03
334    9.6676e-01 1.4901e-03 2.2928e-03
335    9.6543e-01 1.5492e-03 2.3577e-03
336    9.6399e-01 1.5963e-03 2.4036e-03
337    9.6245e-01 1.6340e-03 2.4294e-03
338    9.6082e-01 1.6604e-03 2.4369e-03
339    9.5909e-01 1.6826e-03 2.4259e-03
340    9.5728e-01 1.7054e-03 2.3995e-03
341    9.5539e-01 1.7212e-03 2.3583e-03
342    9.5342e-01 1.7296e-03 2.3058e-03
343    9.5137e-01 1.7451e-03 2.2429e-03
344    9.4925e-01 1.7614e-03 2.1730e-03
345    9.4705e-01 1.7737e-03 2.1182e-03
346    9.4479e-01 1.7796e-03 2.0651e-03
347    9.4248e-01 1.8018e-03 2.0093e-03
348    9.4011e-01 1.8170e-03 1.9506e-03
349    9.3769e-01 1.8245e-03 1.8913e-03
350    9.3525e-01 1.8218e-03 1.8305e-03
351    9.3279e-01 1.8159e-03 1.7702e-03
352    9.3033e-01 1.8098e-03 1.7715e-03
353    9.2788e-01 1.7924e-03 1.7860e-03
354    9.2546e-01 1.7606e-03 1.8022e-03
355    9.2308e-01 1.7161e-03 1.8160e-03
356    9.2077e-01 1.7104e-03 1.8288e-03
357    9.1854e-01 1.7313e-03 1.8364e-03
358    9.1641e-01 1.7462e-03 1.8400e-03
359    9.1440e-01 1.7599e-03 1.8360e-03
360    9.1253e-01 1.7862e-03 1.8285e-03
361    9.1080e-01 1.8068e-03 1.8235e-03
362    9.0924e-01 1.8221e-03 1.8089e-03
363    9.0786e-01 1.8314e-03 1.7878e-03
364    9.0666e-01 1.8354e-03 1.7572e-03
365    9.0566e-01 1.8450e-03 1.7204e-03
366    9.0486e-01 1.8519e-03 1.6746e-03
367    9.0427e-01 1.8791e-03 1.6233e-03
368    9.0409e-01 1.9323e-03 1.5638e-03
369    9.0430e-01 1.9819e-03 1.4996e-03
370    9.0470e-01 2.0265e-03 1.4283e-03
371    9.0529e-01 2.0664e-03 1.3772e-03
372    9.0605e-01 2.1003e-03 1.3285e-03
373    9.0697e-01 2.1285e-03 1.2732e-03
374    9.0804e-01 2.1499e-03 1.2705e-03
375    9.0923e-01 2.1648e-03 1.2672e-03
376    9.1053e-01 2.1725e-03 1.2659e-03
377    9.1193e-01 2.1734e-03 1.2598e-03
378    9.1340e-01 2.1679e-03 1.2565e-03
379    9.1494e-01 2.1571e-03 1.2493e-03
380    9.1652e-01 2.1392e-03 1.2452e-03
381    9.1813e-01 2.1142e-03 1.2380e-03
382    9.1977e-01 2.0830e-03 1.2328e-03
383    9.2141e-01 2.0456e-03 1.2274e-03
384    9.2306e-01 2.0032e-03 1.2244e-03
385    9.2469e-01 1.9560e-03 1.2151e-03
386    9.2631e-01 1.9049e-03 1.2067e-03
387    9.2791e-01 1.8502e-03 1.1906e-03
388    9.2948e-01 1.7928e-03 1.1738e-03
389    9.3101e-01 1.7337e-03 1.1478e-03
390    9.3251e-01 1.6742e-03 1.1200e-03
391    9.3397e-01 1.6128e-03 1.0868e-03
392    9.3538e-01 1.5500e-03 1.0514e-03
393    9.3675e-01 1.5671e-03 1.0234e-03
394    9.3808e-01 1.5833e-03 9.9565e-04
395    9.3936e-01 1.5940e-03 9.6624e-04
396    9.4059e-01 1.6044e-03 9.3975e-04
397    9.4177e-01 1.6130e-03 9.5995e-04
398    9.4313e-01 1.6171e-03 9.8189e-04
399    9.4453e-01 1.6156e-03 1.0032e-03
400    9.4588e-01 1.6093e-03 1.0204e-03
401    9.4719e-01 1.6010e-03 1.0372e-03
402    9.4844e-01 1.5874e-03 1.0501e-03
403    9.4965e-01 1.5666e-03 1.0628e-03
404    9.5082e-01 1.5400e-03 1.0764e-03
405    9.5193e-01 1.5062e-03 1.0896e-03
406    9.5300e-01 1.4669e-03 1.1017e-03
407    9.5401e-01 1.4626e-03 1.1103e-03
408    9.5497e-01 1.4489e-03 1.1181e-03
409    9.5587e-01 1.4415e-03 1.1274e-03
410    9.5672e-01 1.4176e-03 1.1363e-03
411    9.5750e-01 1.4000e-03 1.1454e-03
412    9.5822e-01 1.3867e-03 1.1597e-03
413    9.5887e-01 1.3878e-03 1.1713e-03
414    9.5945e-01 1.3784e-03 1.1861e-03
415    9.5997e-01 1.3741e-03 1.1991e-03
416    9.6042e-01 1.3669e-03 1.2075e-03
417    9.6079e-01 1.3688e-03 1.2136e-03
418    9.6111e-01 1.3679e-03 1.2153e-03
419    9.6136e-01 1.3604e-03 1.2135e-03
420    9.6155e-01 1.3483e-03 1.2088e-03
421    9.6169e-01 1.3293e-03 1.1988e-03
422    9.6178e-01 1.3132e-03 1.1862e-03
423    9.6183e-01 1.3013e-03 1.1691e-03
424    9.6184e-01 1.2825e-03 1.1493e-03
425    9.6189e-01 1.2575e-03 1.1276e-03
426    9.6190e-01 1.2411e-03 1.1021e-03
427    9.6189e-01 1.2538e-03 1.0750e-03
428    9.6184e-01 1.2661e-03 1.0458e-03
429    9.6178e-01 1.2688e-03 1.0989e-03
430    9.6169e-01 1.2735e-03 1.1672e-03
431    9.6159e-01 1.2680e-03 1.2315e-03
432    9.6146e-01 1.2573e-03 1.2908e-03
433    9.6132e-01 1.2454e-03 1.3455e-03
434    9.6123e-01 1.2236e-03 1.3945e-03
435    9.6114e-01 1.2000e-03 1.4384e-03
436    9.6103e-01 1.1737e-03 1.4763e-03
437    9.6092e-01 1.1381e-03 1.5093e-03
438    9.6079e-01 1.1043e-03 1.5470e-03
439    9.6065e-01 1.0652e-03 1.5783e-03
440    9.6048e-01 1.0170e-03 1.6042e-03
441    9.6030e-01 9.7386e-04 1.6241e-03
442    9.6009e-01 9.2184e-04 1.6390e-03
443    9.5986e-01 8.6180e-04 1.6483e-03
444    9.5962e-01 8.0500e-04 1.6532e-03
445    9.5935e-01 7.4160e-04 1.6531e-03
446    9.5907e-01 6.7251e-04 1.6490e-03
447    9.5877e-01 6.5481e-04 1.6403e-03
448    9.5847e-01 6.6666e-04 1.6278e-03
449    9.5816e-01 6.6492e-04 1.6109e-03
450    9.5784e-01 6.6972e-04 1.5901e-03
451    9.5752e-01 7.1451e-04 1.5647e-03
452    9.5720e-01 8.0872e-04 1.5351e-03
453    9.5689e-01 9.0035e-04 1.5004e-03
454    9.5658e-01 9.8753e-04 1.4611e-03
455    9.5627e-01 1.0700e-03 1.4161e-03
456    9.5597e-01 1.1471e-03 1.3661e-03
457    9.5568e-01 1.2188e-03 1.3103e-03
458    9.5539e-01 1.2847e-03 1.2493e-03
459    9.5511e-01 1.3450e-03 1.1827e-03
460    9.5484e-01 1.3994e-03 1.1186e-03
461    9.5457e-01 1.4480e-03 1.0683e-03
