t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.0760   2.6771e-02 3.0582e+00 1.7443e+00 9.9870e-07 2315  
0.0765   2.6788e-02 3.0389e+00 1.7337e+00 9.9829e-07 2312  
0.0770   2.6806e-02 3.0198e+00 1.7232e+00 9.9794e-07 2309  
0.0775   2.6823e-02 3.0008e+00 1.7128e+00 9.9767e-07 2306  
0.0780   2.6840e-02 2.9820e+00 1.7024e+00 9.9747e-07 2303  
0.0785   2.6856e-02 2.9634e+00 1.6921e+00 9.9734e-07 2300  
0.0790   2.6873e-02 2.9449e+00 1.6819e+00 9.9728e-07 2297  
0.0795   2.6889e-02 2.9267e+00 1.6718e+00 9.9729e-07 2294  
0.0800   2.6906e-02 2.9085e+00 1.6618e+00 9.9737e-07 2291  
0.0805   2.6922e-02 2.8906e+00 1.6518e+00 9.9751e-07 2288  
0.0810   2.6938e-02 2.8728e+00 1.6420e+00 9.9771e-07 2285  
0.0815   2.6954e-02 2.8551e+00 1.6322e+00 9.9798e-07 2282  
0.0820   2.6969e-02 2.8376e+00 1.6225e+00 9.9832e-07 2279  
0.0825   2.6985e-02 2.8202e+00 1.6128e+00 9.9872e-07 2276  
0.0830   2.7000e-02 2.8030e+00 1.6032e+00 9.9917e-07 2273  
0.0835   2.7015e-02 2.7860e+00 1.5937e+00 9.9970e-07 2270  
0.0840   2.7031e-02 2.7691e+00 1.5843e+00 9.9700e-07 2268  
0.0845   2.7046e-02 2.7523e+00 1.5750e+00 9.9763e-07 2265  
0.0850   2.7060e-02 2.7358e+00 1.5657e+00 9.9833e-07 2262  
0.0855   2.7075e-02 2.7193e+00 1.5565e+00 9.9909e-07 2259  
0.0860   2.7090e-02 2.7031e+00 1.5474e+00 9.9991e-07 2256  
0.0865   2.7104e-02 2.6869e+00 1.5383e+00 9.9750e-07 2254  
0.0870   2.7118e-02 2.6709e+00 1.5308e+00 9.9842e-07 2251  
0.0875   2.7132e-02 2.6550e+00 1.5246e+00 9.9941e-07 2248  
0.0880   2.7146e-02 2.6393e+00 1.5183e+00 9.9716e-07 2246  
0.0885   2.7160e-02 2.6237e+00 1.5122e+00 9.9825e-07 2243  
0.0890   2.7174e-02 2.6083e+00 1.5060e+00 9.9940e-07 2240  
0.0895   2.7188e-02 2.5930e+00 1.4999e+00 9.9732e-07 2238  
0.0900   2.7201e-02 2.5778e+00 1.4938e+00 9.9856e-07 2235  
0.0905   2.7215e-02 2.5627e+00 1.4877e+00 9.9987e-07 2232  
0.0910   2.7228e-02 2.5479e+00 1.4817e+00 9.9794e-07 2230  
0.0915   2.7241e-02 2.5331e+00 1.4757e+00 9.9934e-07 2227  
0.0920   2.7254e-02 2.5185e+00 1.4697e+00 9.9751e-07 2225  
0.0925   2.7267e-02 2.5040e+00 1.4638e+00 9.9901e-07 2222  
0.0930   2.7280e-02 2.4896e+00 1.4579e+00 9.9728e-07 2220  
0.0935   2.7293e-02 2.4754e+00 1.4520e+00 9.9887e-07 2217  
0.0940   2.7306e-02 2.4612e+00 1.4461e+00 9.9724e-07 2215  
0.0945   2.7318e-02 2.4472e+00 1.4403e+00 9.9893e-07 2212  
